timestamp,type,x,y,z
1604284221.7856822,gyro,-12.256097793579102,17.7439022064209,-18.414634704589844
1604284221.7872446,gyro,-22.926830291748047,19.512195587158203,-20.487804412841797
1604284221.8355803,gyro,-26.58536720275879,23.841463088989258,-20.914634704589844
1604284221.8854384,gyro,-28.719512939453125,24.63414764404297,-22.68292808532715
1604284221.93558,gyro,-28.414634704589844,19.69512176513672,-23.35365867614746
1604284222.0349305,gyro,-23.170732498168945,15.487805366516113,-21.95121955871582
1604284222.0360878,gyro,-12.743903160095215,12.134146690368652,-18.719512939453125
1604284222.0369961,gyro,-5.792683124542236,0.8536585569381714,-14.329268455505371
1604284222.0853083,gyro,1.3414634466171265,-1.402438998222351,-7.865853786468506
1604284222.1848035,gyro,6.341463565826416,0.3658536672592163,-1.1585365533828735
1604284222.185904,gyro,6.646341800689697,1.402438998222351,3.0487804412841797
1604284222.188013,gyro,3.2317073345184326,1.2804877758026123,4.329268455505371
1604284222.235615,gyro,2.0731706619262695,6.341463565826416,4.756097793579102
1604284222.285513,gyro,-2.865853786468506,4.207317352294922,6.158536911010742
1604284222.3353727,gyro,-4.02439022064209,0.12195122241973877,5.9146342277526855
1604284222.3366508,gyro,-4.756097793579102,-1.5243902206420898,2.317073106765747
1604284222.385213,gyro,-3.2317073345184326,-0.4878048896789551,-1.5243902206420898
1604284222.4354641,gyro,-2.987804889678955,-4.2682929039001465,-2.9268293380737305
1604284222.4854398,gyro,-1.2804877758026123,-5.304878234863281,-3.5975611209869385
